Id,SalePrice
1461,113361.65220038162
1462,157839.17693488876
1463,177102.1772559398
1464,193859.71565749153
1465,203937.46141184203
1466,168150.73261165357
1467,175966.44569886266
1468,160671.93714176738
1469,198864.7635544919
1470,114477.35541469677
1471,192201.6986853607
1472,96188.5631189293
1473,94282.38200666773
1474,144385.88656000607
1475,107731.72912591333
1476,354842.9794449246
1477,257808.65075603663
1478,289675.32056163345
1479,288861.3397827479
1480,445653.9109106084
1481,331208.27926160075
1482,221739.69890350697
1483,181685.62250841185
1484,163714.50162788233
1485,200192.1705376899
1486,195584.86617781682
1487,322012.0192705811
1488,234672.33527994744
1489,193673.61696479633
1490,232629.485172657
1491,200249.8459167449
1492,93128.61998353462
1493,191660.60055752035
1494,298911.79363372433
1495,292644.50627412146
1496,229945.91809276224
1497,177964.70159432062
1498,170614.93931717615
1499,163920.2081596474
1500,157898.71045198478
1501,175724.3847526258
1502,144068.21962285458
1503,283695.9017260934
1504,240654.68479639792
1505,222504.68737390218
1506,192419.20486632347
1507,241825.095366659
1508,200014.01986383722
1509,163712.1390574008
1510,142906.99924420135
1511,151437.21964950007
1512,172812.8210555858
1513,148704.33253013913
1514,152637.40876981692
1515,199787.7041644539
1516,159993.35244330048
1517,171996.24967412368
1518,128776.35121539707
1519,208531.8349022605
1520,126693.23954981362
1521,128710.58028500038
1522,184861.43128796975
1523,108559.1039796328
1524,125328.1074627183
1525,118806.63244627742
1526,117110.8523374059
1527,106367.60699761924
1528,139785.17382498184
1529,149249.1584545005
1530,186631.5875308885
1531,108039.12216238974
1532,98845.5327471586
1533,154207.9821035245
1534,122840.58612835618
1535,152444.3637068391
1536,110677.30187294882
1537,63711.594144896546
1538,155768.79901719652
1539,201826.28158921812
1540,97968.42868578175
1541,142649.58877042026
1542,141050.3050161894
1543,190179.86933638458
1544,89535.37481067883
1545,119268.30628116449
1546,141328.78165442703
1547,134430.61449962674
1548,140316.41805266298
1549,121914.64719244296
1550,133753.6230932033
1551,107717.19627065226
1552,131300.39884575436
1553,150020.03350359146
1554,115569.29464715545
1555,167364.71355358156
1556,88913.08350437056
1557,108770.80741878455
1558,98178.7908697887
1559,79040.93625796564
1560,136754.17362243915
1561,129420.93845881576
1562,130450.9515812062
1563,118483.97454833114
1564,161849.3856285396
1565,145765.15817168326
1566,244180.28224162487
1567,75183.60925572486
1568,240983.15234976704
1569,122338.29955117173
1570,142683.06416017734
1571,130799.72834023394
1572,142163.69716026293
1573,229748.60192093652
1574,127703.02344090224
1575,231161.1679513176
1576,249588.6080947799
1577,180435.44499986112
1578,139252.62991025348
1579,147125.64748693793
1580,194603.4176089897
1581,156461.36278585374
1582,123413.30215926471
1583,291095.0611252729
1584,214750.06404102352
1585,139079.29160807034
1586,64729.09003728228
1587,105089.9741923285
1588,150665.6954777364
1589,99418.77556103196
1590,137348.66441690127
1591,93966.16693823822
1592,115362.70205269444
1593,121990.67786140618
1594,121348.02558683077
1595,110436.39478339904
1596,219806.92601582102
1597,194421.14259206038
1598,242061.79394181498
1599,170882.9534036004
1600,166444.54238997435
1601,63173.11775832045
1602,108389.78925142322
1603,75234.89207088259
1604,264016.2593249838
1605,249804.5034446028
1606,169185.6203141219
1607,174982.8207338009
1608,222376.69262284582
1609,185367.40607439834
1610,153549.2400561107
1611,146643.33877137015
1612,172067.7826380859
1613,162134.32322042927
1614,125341.79374634087
1615,92634.41364753319
1616,79811.7494137764
1617,92953.01579352588
1618,122292.70850711573
1619,138480.9505984802
1620,161298.91053598342
1621,140784.2158238831
1622,139447.92408593296
1623,265641.05093677685
1624,216726.32908967172
1625,113945.52851224791
1626,170871.20239319792
1627,186763.82765113103
1628,276824.36437551235
1629,188103.26815442526
1630,347880.67636157945
1631,233634.93502176192
1632,254340.12852764997
1633,176575.67722083602
1634,183754.884574964
1635,176601.56903579994
1636,151296.48143991758
1637,195677.85106192966
1638,186067.55784335386
1639,188532.42791532283
1640,257356.2532273215
1641,187985.0612176776
1642,239575.91231372455
1643,212565.2492941919
1644,233030.38939906977
1645,199403.09187312497
1646,157836.35912354913
1647,154968.99710633338
1648,126168.61806314258
1649,140346.89968114335
1650,108781.39930383555
1651,118495.43356791494
1652,98518.7013560957
1653,100873.42701856652
1654,141273.9687531856
1655,130627.39761190614
1656,138860.26175821037
1657,144113.5730116183
1658,141941.08377018486
1659,110422.36648360106
1660,153434.86559599187
1661,420484.68984756456
1662,379865.42425621796
1663,365240.5655463351
1664,471624.79095536517
1665,294102.95589965343
1666,324086.3493694437
1667,368962.97048473905
1668,329244.1447673215
1669,304409.4391211183
1670,331440.3955186484
1671,265327.08199009625
1672,393219.947509761
1673,295486.5383294566
1674,243657.67200442625
1675,205286.9036961062
1676,202608.37974762468
1677,228775.27678350778
1678,432835.13292618876
1679,368363.9341487021
1680,322528.48735132907
1681,240094.61877986175
1682,311007.4799014176
1683,188698.37863026647
1684,176675.40838461093
1685,177255.18738167966
1686,170848.70974045407
1687,178068.09680625584
1688,189400.38915516908
1689,193788.16805379608
1690,199611.98727297923
1691,189044.57822893417
1692,259420.4598852069
1693,177781.63725312715
1694,180372.77550138484
1695,166379.28846903716
1696,266570.57077060663
1697,171336.67580118496
1698,341116.70457667724
1699,313986.961970128
1700,250745.3114140119
1701,275359.64295423107
1702,239263.71413296415
1703,240042.45550560515
1704,275843.4504469771
1705,240497.43026393687
1706,390790.85439749557
1707,207703.61589215905
1708,200515.6057113154
1709,265575.8391266728
1710,221116.42227344454
1711,271385.38013637334
1712,255085.34900604765
1713,261874.44538199157
1714,220973.047743631
1715,207587.53996556232
1716,183181.88073972028
1717,179523.4958795663
1718,140432.4212267754
1719,210438.87329007272
1720,233582.25515565305
1721,161741.52753875277
1722,127233.25345704597
1723,152666.13493271742
1724,203851.76996045583
1725,235183.18596390611
1726,186452.65704842797
1727,156334.94176980125
1728,172870.54015728284
1729,167343.64296983625
1730,153104.04370711726
1731,122292.46775941772
1732,119036.77949815796
1733,107403.97259823963
1734,115946.88744803652
1735,123690.92399637116
1736,106101.96923675245
1737,275781.69359508273
1738,255149.10226776905
1739,229217.83819591117
1740,211808.79027875562
1741,186956.64787208254
1742,171863.44578131047
1743,180837.60624682606
1744,300792.65236070927
1745,222396.04409536274
1746,194109.933464736
1747,219282.19760144973
1748,215290.32317801117
1749,143374.52559954618
1750,127855.24312662092
1751,260590.58437789197
1752,112951.49252068857
1753,148765.98847841207
1754,192605.00807517022
1755,166250.6879936889
1756,123654.90705148602
1757,117973.55584714015
1758,144026.2095522565
1759,168614.48619519713
1760,160914.4943321008
1761,151412.2193130353
1762,171769.05532943935
1763,193512.37509194238
1764,112899.98740373696
