Id,SalePrice
1461,113367.94504568708
1462,157854.29539046067
1463,176983.77927564533
1464,193976.4380166755
1465,203818.76216704282
1466,168078.223203487
1467,175690.67718193808
1468,160710.8201643885
1469,198574.2650564183
1470,114626.38221597146
1471,192145.75302129143
1472,95991.57942806723
1473,94022.34650097617
1474,144145.49217777574
1475,107402.38061144872
1476,354900.52460782387
1477,258059.3060199363
1478,289877.3281537615
1479,288965.84984878683
1480,446910.22782751627
1481,331734.83390488464
1482,221796.95306320992
1483,181490.73134139157
1484,163656.5879564786
1485,200133.16297862018
1486,195396.77529808102
1487,322368.86371198745
1488,234814.54493715515
1489,193690.3650429827
1490,233714.42854425847
1491,200357.94391675957
1492,93021.86343270671
1493,191655.37188538007
1494,299161.84398619394
1495,292419.0652664844
1496,230366.45167895436
1497,177617.02674098415
1498,171240.47748046834
1499,164085.12467669952
1500,158194.02979721248
1501,176150.44318900618
1502,143622.3189236808
1503,284809.7558366164
1504,240724.22271252744
1505,222661.80818964195
1506,192424.74663218926
1507,242010.75853790532
1508,199830.5985160063
1509,163580.61148748762
1510,143009.3240468776
1511,151928.17153769304
1512,172721.5755966002
1513,148602.62090805647
1514,152402.78034415244
1515,199721.92225888837
1516,159866.63823908806
1517,171841.03201960056
1518,128433.43584916121
1519,208431.991369302
1520,126754.25301244356
1521,128838.0911620382
1522,185067.28338578134
1523,108474.64179146398
1524,125571.71779359008
1525,118888.52354494735
1526,116866.72463482337
1527,106274.9293935803
1528,139595.21422272822
1529,149783.01506469518
1530,187267.40133536703
1531,107843.03937664739
1532,98738.96245715325
1533,154722.94784786276
1534,122680.43589791542
1535,152214.17849014394
1536,110434.9154951979
1537,63397.75058692208
1538,155803.13291854406
1539,201822.13924058503
1540,97981.74564948509
1541,142667.72651787047
1542,141178.5301900218
1543,190552.9501070804
1544,89484.73373065624
1545,119186.54492183801
1546,141493.271890225
1547,134848.1825341506
1548,140545.2260864082
1549,122291.60811680899
1550,133794.4287490288
1551,107433.59322558936
1552,131606.18345454618
1553,150166.65511334257
1554,115432.8578863819
1555,167611.92912235338
1556,88691.22361060686
1557,108707.16607981015
1558,98011.68845679548
1559,77896.26582268727
1560,136860.381985174
1561,129550.92818958225
1562,130529.66161057667
1563,118854.73282491573
1564,161795.5828554189
1565,145567.06191690674
1566,244527.73391918995
1567,74982.9624456957
1568,242046.7440454608
1569,122332.50789580512
1570,142165.8962866451
1571,130365.31947134953
1572,142034.9359484663
1573,229373.41329015803
1574,127758.45712711531
1575,232016.82305658743
1576,250366.07944944064
1577,180478.97046256042
1578,138894.3671396883
1579,147398.56899775297
1580,194618.67674814048
1581,156389.1311034719
1582,123448.2651325794
1583,291908.38417639124
1584,214673.85574288707
1585,138743.09285999014
1586,64548.215865569924
1587,105003.27207389215
1588,150984.0432812679
1589,99290.07013080314
1590,137085.43905800497
1591,94005.8928348636
1592,115516.74328265875
1593,121928.55749856707
1594,121519.09362057534
1595,110323.65389603867
1596,219145.06136594375
1597,194770.8513770453
1598,242157.76701723196
1599,170276.75689680106
1600,165860.8593418139
1601,63259.978370925215
1602,108298.57215101045
1603,74604.24862622497
1604,264565.22249815956
1605,249587.50780302755
1606,168952.21755282383
1607,174855.50134706544
1608,222647.4776690764
1609,185266.01330401123
1610,153801.84795925004
1611,146583.41459933086
1612,171949.3476341331
1613,162272.08922988045
1614,125652.81830530672
1615,92524.8226122655
1616,79608.01898454168
1617,92738.21365541925
1618,122562.35795474268
1619,138392.0590999642
1620,161716.38406442973
1621,140562.04938170937
1622,139229.11749534908
1623,265504.33083490725
1624,216488.24855457514
1625,113831.65347759762
1626,170910.60662311935
1627,186852.08769959555
1628,276476.9603352047
1629,187861.74295903236
1630,348829.58277234377
1631,233978.86566173175
1632,254334.011294831
1633,176320.38779799646
1634,183418.55961114162
1635,176420.67759129347
1636,150897.3825196906
1637,195935.90485170548
1638,185198.99395797602
1639,188433.24897966353
1640,257031.44519019488
1641,187827.1474266187
1642,239827.5283370151
1643,212149.57903549305
1644,232949.24668549903
1645,200009.9865302752
1646,157699.9958054133
1647,154580.22568704386
1648,126217.17478955285
1649,140435.7333312927
1650,108738.83539056557
1651,118455.8883256987
1652,98271.90880493622
1653,100604.1329659713
1654,141059.6228692417
1655,130326.67746985395
1656,138683.57057102423
1657,144174.15729806558
1658,141587.450302493
1659,110216.48943004398
1660,153201.33047343313
1661,421987.64972704987
1662,379524.936176581
1663,365532.47146497975
1664,472184.43701695564
1665,293872.57855542726
1666,324403.20392576914
1667,369450.22957060084
1668,329489.34697403584
1669,304274.192088846
1670,331101.1688079602
1671,265997.96003601846
1672,393560.56836690905
1673,296496.12579621456
1674,243670.93785961496
1675,205476.41445738982
1676,202866.71081118294
1677,229122.49129949737
1678,433343.5572263829
1679,369352.15233259066
1680,322173.9696073745
1681,239547.8862252718
1682,311550.306870816
1683,188695.2929691733
1684,176298.50681216829
1685,177119.35136002096
1686,170637.43133094735
1687,177608.15038878596
1688,189089.57130528742
1689,193457.83409807304
1690,199452.03716858884
1691,188960.90879763826
1692,258914.25506160216
1693,177445.6326138344
1694,180377.83223015524
1695,166148.90599678666
1696,266414.1955997916
1697,171299.50677497667
1698,341541.6442846293
1699,314310.06364180375
1700,250959.83027238713
1701,275052.890492774
1702,239343.52469343718
1703,240298.10272502847
1704,275883.5681859864
1705,240601.03612364587
1706,391501.8018023822
1707,207350.52355757344
1708,200947.96368790936
1709,265851.40020644595
1710,221354.89358453607
1711,271756.5115339053
1712,255218.29522751243
1713,262171.81336829875
1714,220816.85249053605
1715,207439.2357803643
1716,183280.23392656044
1717,179568.49454407493
1718,140466.3297922897
1719,210752.73580990324
1720,232924.25103916705
1721,161566.9046263748
1722,127128.0881234713
1723,152670.7658224944
1724,203593.16429351683
1725,235111.4954691474
1726,186063.22743713035
1727,155909.14717364174
1728,172192.9941377448
1729,167436.71654221314
1730,152613.2069659144
1731,122203.43589016082
1732,119154.09434025148
1733,107359.77435199618
1734,115858.23385493603
1735,123166.1392570612
1736,105858.05026939715
1737,275119.023079876
1738,255408.26625093614
1739,229282.79375259072
1740,212232.03760405333
1741,187209.72214161314
1742,171871.7309882529
1743,180658.45071909853
1744,300617.88351290487
1745,222504.51407070336
1746,192376.63861180737
1747,219340.82571322375
1748,215150.54523828495
1749,142887.24531218567
1750,127055.33981815813
1751,260152.64822425606
1752,112939.90964536538
1753,148962.84103424771
1754,192382.13873924842
1755,165882.51866318498
1756,124039.20499441258
1757,118162.72401557116
1758,144003.52518797512
1759,168661.84275977488
1760,160863.13369779973
1761,151556.4479466628
1762,171972.11986088983
1763,193256.85985612866
1764,112695.32237250911
1765,162904.31546365502
1766,186251.84444103483
1767,225077.73695008826
1768,137511.62873176244
1769,173423.55362512442
1770,154252.1063127027
1771,122375.91719486669
1772,135275.63530629443
1773,118838.00712633107
1774,145943.80220844637
1775,141185.37166636347
1776,130518.23061104357
1777,102891.4855106338
1778,139938.06744696607
1779,117982.86538836805
1780,179869.22845893048
1781,127189.09793084876
1782,82292.72824994894
1783,137102.83401082686
1784,106446.74764892057
1785,123737.64443321049
1786,138825.81045596092
1787,169543.33990937087
1788,59036.77717984162
1789,100466.2085397919
1790,76826.26046002445
1791,181552.0943621433
1792,159474.99622162292
1793,131521.86660454434
1794,161048.64211847246
1795,138224.1525297252
1796,130291.73461707325
1797,114506.82797876754
1798,119276.06386888609
1799,108056.6812682196
1800,137487.07759131986
1801,122316.00991976293
1802,139635.6796926129
1803,146567.79414342818
1804,142314.94039032815
1805,135476.94231241246
1806,129287.18073540187
1807,141728.4269298435
1808,129883.91849834222
1809,123999.56044600939
1810,137251.57740156766
1811,93015.40503258594
1812,97955.96993470009
1813,121604.09762864598
1814,89021.5429472808
1815,53915.17856922402
1816,98827.14686930252
1817,107691.4037090888
